speed,duration,symbol_duration,file_name
0.3,38.50666666666667,0.3056084656084656,records\one_voice\VOICE\voice_standart\gen_out_0.3.wav
0.4,31.317333333333334,0.24855026455026455,records\one_voice\VOICE\voice_standart\gen_out_0.4.wav
0.5,25.056,0.19885714285714287,records\one_voice\VOICE\voice_standart\gen_out_0.5.wav
0.6,20.874666666666666,0.16567195767195766,records\one_voice\VOICE\voice_standart\gen_out_0.6.wav
0.7,17.888,0.141968253968254,records\one_voice\VOICE\voice_standart\gen_out_0.7.wav
0.8,15.648,0.12419047619047618,records\one_voice\VOICE\voice_standart\gen_out_0.8.wav
0.9,13.909333333333333,0.11039153439153439,records\one_voice\VOICE\voice_standart\gen_out_0.9.wav
1.0,12.522666666666666,0.09938624338624338,records\one_voice\VOICE\voice_standart\gen_out_1.0.wav
1.1,11.381333333333334,0.09032804232804233,records\one_voice\VOICE\voice_standart\gen_out_1.1.wav
1.2,10.432,0.0827936507936508,records\one_voice\VOICE\voice_standart\gen_out_1.2.wav
1.3,9.621333333333334,0.07635978835978836,records\one_voice\VOICE\voice_standart\gen_out_1.3.wav
1.4,8.938666666666666,0.07094179894179894,records\one_voice\VOICE\voice_standart\gen_out_1.4.wav
1.5,8.341333333333333,0.0662010582010582,records\one_voice\VOICE\voice_standart\gen_out_1.5.wav
1.6,7.818666666666667,0.062052910052910054,records\one_voice\VOICE\voice_standart\gen_out_1.6.wav
1.7,7.36,0.058412698412698416,records\one_voice\VOICE\voice_standart\gen_out_1.7.wav
1.8,6.944,0.05511111111111111,records\one_voice\VOICE\voice_standart\gen_out_1.8.wav
1.9,6.581333333333333,0.052232804232804235,records\one_voice\VOICE\voice_standart\gen_out_1.9.wav
2.0,6.250666666666667,0.04960846560846561,records\one_voice\VOICE\voice_standart\gen_out_2.0.wav
2.1,5.952,0.04723809523809524,records\one_voice\VOICE\voice_standart\gen_out_2.1.wav
2.2,5.685333333333333,0.045121693121693125,records\one_voice\VOICE\voice_standart\gen_out_2.2.wav
2.3,5.429333333333333,0.04308994708994709,records\one_voice\VOICE\voice_standart\gen_out_2.3.wav
2.4,5.205333333333333,0.04131216931216931,records\one_voice\VOICE\voice_standart\gen_out_2.4.wav
2.5,5.002666666666666,0.0397037037037037,records\one_voice\VOICE\voice_standart\gen_out_2.5.wav
