"Number","Start Time","End Time","Duration","Symbol Duration","TTS Symbol Duration","TTS Speed Closest","Speaker","Text"
"1","00:00:00,031","00:00:03,476","3.445","0.0453","0.045121693121693125","2.2","voice_standart","Here, in the east, the equipment does not last long because of the fighting."
"2","00:00:03,657","00:00:06,801","3.144","0.0731","0.07094179894179894","1.4","voice_standart","It often needs major repairs and new parts."
"3","00:00:07,202","00:00:13,792","6.590","0.0640","0.062052910052910054","1.6","voice_standart","Masters of the 80th Brigade's repair company restore both damaged armored vehicles and weapons to life."
"4","00:00:13,952","00:00:15,375","1.423","0.0356","0.0397037037037037","2.5","voice_standart","This is a section of the repair company."
"5","00:00:16,056","00:00:17,378","1.322","0.0630","0.062052910052910054","1.6","voice_standart","What are your duties?"
"6","00:00:17,598","00:00:23,507","5.909","0.1055","0.09938624338624338","1.0","voice_standart","Restoration, repair of weapons equipment, which is on..."
"7","00:00:23,487","00:00:25,750","2.263","0.0612","0.058412698412698416","1.7","voice_standart","on the register of the military unit."
"8","00:00:25,830","00:00:30,336","4.506","0.0805","0.07635978835978836","1.3","voice_standart","What is the most common range of tasks you perform here?"
"9","00:00:30,356","00:00:31,237","0.881","0.0383","0.0397037037037037","2.5","voice_standart","What kind of equipment?"
"10","00:00:31,317","00:00:33,079","1.762","0.0551","0.052232804232804235","1.9","voice_standart","Or all the equipment in general?"
"11","00:00:33,300","00:00:33,820","0.520","0.0289","0.0397037037037037","2.5","voice_standart","All the equipment."
"12","00:00:33,840","00:00:34,541","0.701","0.0876","0.0827936507936508","1.2","voice_standart","Various."
"13","00:00:35,222","00:00:40,890","5.668","0.0961","0.09032804232804233","1.1","voice_standart","Starts with cars provided by volunteers, units, battalions."
"14","00:00:41,290","00:00:46,757","5.467","0.1952","0.16567195767195766","0.6","voice_standart","He closes it all with tanks."
"15","00:00:46,777","00:00:50,061","3.284","0.0912","0.09032804232804233","1.1","voice_standart","And what's the most difficult stage?"
"16","00:00:50,162","00:00:51,283","1.121","0.1401","0.12419047619047618","0.8","voice_standart","Weapons."
"17","00:00:51,263","00:00:53,505","2.242","0.0510","0.04960846560846561","2.0","voice_standart","There is an experienced gunsmith in Remroth."
"18","00:00:53,525","00:00:58,790","5.265","0.0585","0.058412698412698416","1.7","voice_standart","Vitaaliiy is proficient with various calibers, from pistols to large-caliber machine guns."
"19","00:00:58,971","00:01:02,154","3.183","0.0549","0.052232804232804235","1.9","voice_standart","Neighboring brigades bring their weapons to us for repair."
"20","00:01:02,174","00:01:06,658","4.484","0.0747","0.07094179894179894","1.4","voice_standart","They have no gunsmiths who have repaired weapons for anyone."
"21","00:01:06,678","00:01:09,581","2.903","0.0854","0.0827936507936508","1.2","voice_standart","Here, in this case, it's an MG-42."
"22","00:01:10,262","00:01:19,331","9.069","0.1134","0.11039153439153439","0.9","voice_standart","We collect MG-42s and MG-53s from Lihoslav, which we also have in our household."
"23","00:01:19,351","00:01:20,832","1.481","0.0494","0.04723809523809524","2.1","voice_standart","We are currently under repair."
"24","00:01:21,014","00:01:32,320","11.306","0.0707","0.0662010582010582","1.5","voice_standart","To cut out a complicated part for a foreign grenade launcher or weld the hull of a trophy APC, local craftsmen take on the most difficult orders from the front."
"25","00:01:32,660","00:01:34,264","1.604","0.0535","0.052232804232804235","1.9","voice_standart","They say they can do anything."
"26","00:01:45,145","00:01:52,540","7.395","0.1120","0.11039153439153439","0.9","voice_standart","Military television also made a small contribution to our victory."
